State,Temperature,Humidity,Rainfall,LAI,Month,Population_Density,Disease
Arunachal Pradesh,37.049580243862465,60.70315625053124,254.12092881669258,1.7041292504862473,November,429.45110307425085,Typhoid
Tripura,28.213879534863974,50.928807417905425,263.32095507655214,3.8702926301911047,July,365.736662956787,Heatstroke
Andhra Pradesh,35.105827404680895,85.51220334228873,270.43057151450154,5.345909513143546,July,874.7489767457578,Typhoid
Uttar Pradesh,38.71068620300687,51.72924094757934,193.60374429192302,2.777742798664552,October,750.5658305829426,Heatstroke
Himachal Pradesh,36.03638712447433,67.43462145435262,335.9185186954704,5.695124815273392,December,216.48789637190194,Typhoid
Rajasthan,30.282023976411338,51.27890967213647,2.2685303711788043,4.463360203845552,February,553.1850674330732,Typhoid
Punjab,36.58699447756136,75.29565451716392,300.71645164232183,5.611566001670776,March,858.7186964402119,Typhoid
Haryana,29.906095008580262,45.99010101377689,308.22654817276214,1.370675610583537,August,40.91549781945557,Heatstroke
Haryana,43.16727375768393,72.47863204396907,256.11596090525103,2.447851635758342,January,1042.492025858946,Cholera
Andhra Pradesh,35.33891658791462,63.780240237539154,68.53994203642597,1.155033608775092,January,1067.0412685790386,Typhoid
Chhattisgarh,39.987818900210605,85.95533206652905,261.32919820220457,1.9180590204553334,November,1096.4835349869304,Cholera
Himachal Pradesh,37.080734748325966,63.64040754928349,142.94661515894967,5.227050887068533,September,145.8527186891852,Typhoid
Uttar Pradesh,44.049543475647106,70.84208384270389,132.29356594261776,1.5684233866156645,February,703.1383515213525,Typhoid
Karnataka,33.54555019179569,46.70834767959372,269.5560792429471,2.5978600060488595,August,1072.6853107952425,Typhoid
Mizoram,30.441538606060657,84.20465382959311,73.05989239460918,3.250440737831382,August,585.6763748598863,Cholera
Uttarakhand,27.336591363456165,80.26281655611366,12.397062018955836,4.192990982956279,March,381.95313544091306,Cholera
Assam,25.630808370394696,85.44874300195696,327.43964703787674,3.740243250172723,July,369.5588400871969,Typhoid
Gujarat,44.573717867945916,68.81338561720813,248.16044820331095,3.1368801376755107,December,1062.830495365136,Dengue
Meghalaya,32.900306298277364,58.114770411359494,111.00157130282281,3.543536434193495,January,178.30582229527025,Cholera
Manipur,44.60433139665119,68.54700551204783,28.428622448165292,5.4987503101220785,February,969.2464275018908,Typhoid
Karnataka,31.97734386734122,85.18073989427694,310.3917767053516,2.5468353574779687,February,702.7181330683646,Cholera
Arunachal Pradesh,37.992196281818515,74.33407867605939,185.74729069488626,5.996696170918746,August,267.687043560734,Typhoid
Manipur,27.368946218489686,88.0522527507202,146.06564132420746,2.3478804798417245,July,108.58256581553442,Cholera
Bihar,25.52510812973158,55.53684860905041,142.39000396379657,1.2460548489175773,June,222.44704115405185,Typhoid
Manipur,39.67688770752887,59.49510758166703,116.6703837373705,3.2923191934880176,March,1017.4735218700839,Typhoid
Manipur,36.16977989518649,71.1523287261077,154.12312962811393,3.8516001550615826,January,1091.605774403681,Typhoid
Jharkhand,38.39577991583158,63.06451792299545,39.264980469021665,5.26665691180177,April,1040.155022895119,Typhoid
Chhattisgarh,38.74749649245742,82.36636186634752,188.91260021066697,2.912164321497229,March,433.0198726233121,Typhoid
Chhattisgarh,32.19324664200898,73.20719324263067,253.16197349029554,1.2608224095161642,December,1096.427225382026,Typhoid
Andhra Pradesh,27.940424456855297,69.5597537272954,181.14657399418212,1.8746476277125692,June,282.19277367455214,Cholera
Rajasthan,33.92725955751668,87.79156082051682,55.56338769164082,2.046349544510946,December,1072.540988794726,Typhoid
Nagaland,27.059404755397974,77.19086840734819,83.15459067742711,2.2475958048908122,March,245.6312267051935,Typhoid
Kerala,31.660467096973917,60.71503008421553,274.9828860138687,4.8860907070439135,March,151.18249078174347,Typhoid
Maharashtra,37.16318824809589,43.32766792845132,283.60364609075185,2.2253012917226553,November,67.31101597495629,Typhoid
Bihar,41.18572652485255,72.3247738210856,5.723357689245497,5.760109310490284,April,834.2285403092662,Typhoid
Odisha,33.33683360650957,53.24278001699098,336.2641213060017,2.5317547933060065,September,566.595239659441,Heatstroke
West Bengal,28.907879757085922,61.78517148255041,134.97089835564017,2.399116519010149,November,493.4092811233175,Typhoid
Sikkim,28.067764424706255,42.01538176331339,239.43309090906007,5.471887195780066,March,402.1385450461465,Typhoid
Himachal Pradesh,43.317782239184794,82.00218397675911,97.7594973569331,4.513799833597356,February,482.9822545370205,Typhoid
Tripura,44.9527621220133,49.77559502921808,89.95234204345229,4.3941818224243985,February,381.22946804904586,Typhoid
Gujarat,43.95244527024032,44.75460813828142,148.93146359488347,4.147023878864613,January,380.8404930888516,Cholera
Nagaland,34.2978346281611,71.66978608158311,280.48025309418546,3.2783104285895113,April,584.3102506082934,Cholera
Kerala,31.951612038048758,72.60457984675824,10.509497821053928,4.737596312392084,June,118.45034373433602,Typhoid
Bihar,41.03101115001873,52.181745352774,133.50097399801152,3.2296278968931222,August,493.2602078463837,Typhoid
Arunachal Pradesh,42.96910648518002,55.294558784199396,161.46163354299085,5.94663806352599,October,180.78309685108758,Typhoid
Goa,40.69013387859384,53.6170339765032,294.4550924658353,4.871899692144032,August,731.7525829215496,Cholera
Himachal Pradesh,29.51660487246272,70.31718126718665,294.96481323776277,1.4867460214385604,June,997.9467804401838,Typhoid
Meghalaya,26.475344557982005,85.90614678824839,145.699177960543,5.697673274646144,August,228.06766791815582,Cholera
Goa,29.473061288772968,86.65025463551672,144.25758032326632,4.327057266582559,November,170.7242064192362,Typhoid
Odisha,36.50426712454638,58.121257408619314,80.5885754135228,4.854639108573218,November,827.0271582178116,Malaria
Goa,44.890973370302106,48.109156762763185,56.60077341365462,2.3078747323993456,October,541.9169946935488,Cholera
Himachal Pradesh,43.71843565581081,87.83051451114054,287.7855546265092,5.37744926875833,September,1086.230486944408,Cholera
Punjab,40.59934824902864,84.30089692014377,207.3547740693869,5.424373881786578,October,372.8371661329319,Cholera
Manipur,37.71393392421227,81.02384559192697,173.7832408682675,1.749986190257597,March,1055.8374514336444,Typhoid
Chhattisgarh,41.773890308430104,57.85337351590174,59.34280074976981,5.162359980688536,October,968.8656152218632,Typhoid
Assam,39.504690708001164,79.76594303915411,132.15953899366892,1.4694882378317327,August,931.1651040108653,Typhoid
Jharkhand,38.922507983657916,67.3020465415561,233.97506610032372,2.640773147592165,August,240.07235902644658,Typhoid
West Bengal,43.826404632442674,65.88055444052301,98.18997281487097,4.9945173651006325,October,468.7012165025857,Typhoid
Kerala,44.39399488169833,45.70850358341271,287.3119973322965,4.4849985133209795,September,786.0374069673661,Typhoid
Uttarakhand,32.67337918661315,49.60602636115632,16.907741763088055,1.1686981550620343,September,1077.4240730214522,Typhoid
Rajasthan,44.88906299934722,72.00376662493738,255.32568672438768,2.296875385266621,July,693.1657709485681,Typhoid
Kerala,36.31060635626602,78.69942133395284,84.10194404311939,4.094334644371225,July,593.5689276235065,Typhoid
Karnataka,35.53038119024606,80.29293916184022,170.7429310373531,3.655742390796647,August,860.1403569131064,Typhoid
Manipur,39.49915361823387,89.1409417382988,91.08830931423752,4.485366214976363,June,454.89276215182673,Typhoid
Himachal Pradesh,28.091256710624634,61.23790008143091,54.091170016011205,2.2383231389531275,September,412.7286168237639,Cholera
Tripura,25.257033923932106,42.47459467387253,66.55862982167582,3.0710088416176657,January,623.6416709994354,Typhoid
Manipur,44.40680512233858,79.68072725782328,249.55536186861585,1.993580999909519,November,190.73001479036418,Cholera
Madhya Pradesh,25.23018636508961,51.685410096912804,226.89868740937783,5.843508380236507,March,129.06554846628802,Typhoid
Gujarat,40.70279016015983,65.75028296124606,79.36455368358808,3.9608287259571164,May,252.42328844881445,Typhoid
Rajasthan,41.22695167420559,64.0793795952687,6.026769432260334,2.6206987754811735,December,697.3656353134563,Heatstroke
Kerala,43.744584090286764,53.08679478573807,203.2784605790063,3.3774414558968635,October,987.2284771868256,Typhoid
Maharashtra,37.309797961375814,66.2644950679988,115.13184995586526,1.719971529619035,March,558.1365979840565,Typhoid
Meghalaya,29.870567175814497,60.0724935685758,331.7098652850606,2.8280403382220345,January,878.2070457233901,Typhoid
Assam,28.14154502813362,87.40163786034029,7.450289865454335,2.760289449775227,April,95.96465180430769,Typhoid
Goa,39.038804972985496,79.6080532047468,57.947117047208536,3.1736835242640584,December,770.6352651327032,Cholera
Kerala,37.10017134471963,89.17787368305775,273.7253292425303,5.082960162497683,October,317.6454919116896,Typhoid
Kerala,44.895240715666745,40.114306818598884,159.88867352508737,2.6256273605254385,July,830.7179814652367,Typhoid
Uttar Pradesh,44.91395899676576,86.9645074038909,89.86099251419283,3.0018282231524647,March,561.051585119667,Dengue
Punjab,42.44832978624239,40.71236683038383,337.22333435855995,2.06285744949706,January,743.6542154348871,Cholera
Uttarakhand,38.303692794548404,47.92595947319142,301.3233650644126,1.8525021931025405,December,1059.6477107523756,Malaria
West Bengal,37.79244255627995,71.57918151428466,290.78049968347125,5.284496193374204,February,865.679017815666,Typhoid
Odisha,32.300397746526315,82.98333519760686,310.50560935610326,1.871201309472804,July,794.0749420808313,Typhoid
Mizoram,27.87892007020105,59.3259955150551,144.75407745223293,3.415639442484498,January,273.81134800765835,Typhoid
Kerala,40.13135836490602,43.64494069601476,213.77539472457983,3.0117147822851806,May,683.6537843187602,Typhoid
Bihar,44.6351723608484,48.86297459470489,190.92851625763325,4.483777260482212,September,1069.385556498341,Typhoid
Kerala,40.74026517760335,79.54108889087246,186.56209085684307,5.764452125435006,June,1039.9791674906223,Cholera
Manipur,36.86270857848791,80.78893285435477,14.601181548430892,5.613481566504975,September,843.2730518638409,Typhoid
Odisha,37.30419051200522,68.68870235015939,220.60302459860478,5.72496005527448,January,339.23361406134774,Cholera
Chhattisgarh,29.646991273842453,47.45281814758774,34.83168921894334,4.269530010027781,March,364.0305455307546,Cholera
Assam,28.71825789815089,62.15269118951269,258.336673329357,3.0744458332019016,March,167.69973126860674,Typhoid
Gujarat,29.598101098098066,80.31909704690074,82.44869992927667,3.922401423307352,January,387.65603632783854,Typhoid
West Bengal,39.292322279563834,77.01670237236752,191.33254844163278,1.2858761746507,September,940.7348172715671,Typhoid
Punjab,30.237372617148367,83.33580408201715,235.89109106674255,3.3793198652399177,April,477.6849994702942,Typhoid
Manipur,39.06720813717899,66.47051355728252,222.9319874735356,5.89435601766467,June,783.5005112461259,Malaria
Goa,25.93248866622134,73.47580163070398,65.83517855533961,1.3128327911656243,February,720.0088841809087,Typhoid
Arunachal Pradesh,31.712203247121256,72.0912126679948,126.28749388762127,2.081065521572046,August,405.2596753034667,Typhoid
Himachal Pradesh,26.79937720720427,60.777958159322054,48.74085861667193,1.8500466446809385,August,178.25981801157542,Typhoid
Tamil Nadu,44.748506398823935,59.6687294308375,167.69272081583603,2.673757449371618,January,164.009470507504,Typhoid
Goa,41.38551260704895,42.312241857479385,204.29096045532356,5.813787542820434,March,927.3807947939835,Cholera
West Bengal,40.13282340571644,40.150020152760376,166.4049917514413,4.7551065920408,January,285.41542501901813,Cholera
Himachal Pradesh,26.339331738671056,47.07456278400608,107.53885146379457,5.182982906094585,February,879.4151028176943,Typhoid
Maharashtra,28.818009214394213,75.46214089818514,172.74889126133485,2.8628454733095507,December,293.25458992660964,Malaria
Meghalaya,38.05127933331802,66.75325080022228,326.9416896687267,2.227273564968532,June,632.4853175603546,Typhoid
Chhattisgarh,28.801755830056372,72.91231333376615,30.20539459855053,5.230222215695349,June,826.865453103843,Typhoid
Goa,43.99631898535349,64.62062255925477,150.33255993660455,5.365684535026065,February,186.8464626152699,Cholera
Himachal Pradesh,33.20008168203413,82.46462852998928,309.42277430646743,2.2855542030915696,August,489.6174750318817,Cholera
Manipur,35.29545180676192,76.82106249687237,46.19401422447807,5.180532059607328,December,1065.2833568714225,Typhoid
Manipur,36.47064130308234,66.53099332196649,25.510380356152115,3.8966029622503187,April,268.8066037583334,Heatstroke
Telangana,40.68620278595873,46.677897401932285,220.96683428207746,5.371852614842175,November,182.36289070823864,Dengue
Meghalaya,35.35570196040532,58.877949025655816,223.80260037760402,4.6348334453224584,July,749.8007989259689,Cholera
Telangana,37.1667111288677,45.088865198878025,11.20598049590542,5.195018279153407,February,72.50666156200302,Typhoid
Arunachal Pradesh,35.18759425769079,46.37699467895627,207.60335219348536,3.9801406736085263,January,316.91281373095865,Heatstroke
Himachal Pradesh,26.762659853608152,85.10348848204376,321.76457668813975,2.0428680949930054,May,962.7377923680419,Malaria
Haryana,40.7301834430895,61.03857840453598,14.521040576119242,1.5147017156484806,December,462.9340826266545,Typhoid
Meghalaya,34.983334034458935,58.93188446296973,7.119371465995639,2.331387337089594,January,800.9383347457249,Cholera
Chhattisgarh,32.33619606625286,64.95973026318092,19.095412850481036,1.533956127419128,November,612.9172435525122,Cholera
Uttar Pradesh,37.266197224996084,80.73276903629557,153.58179822604725,1.786216718782013,October,232.2033107108384,Typhoid
Bihar,25.12132251531412,49.12167526969162,158.12502934491164,3.583203480337793,November,1055.6820667821103,Typhoid
Haryana,37.53422633386452,88.21005485873854,190.39417600182205,3.131406776799584,November,1061.0775617777476,Typhoid
Manipur,44.12219972043001,42.204837405599854,68.25539762027175,5.172584887292828,December,200.27486042518723,Typhoid
Chhattisgarh,39.669013011613686,74.98875219624111,327.6464728572429,5.1845522886505755,April,827.1084473026286,Typhoid
Tripura,36.20572589079062,84.36118490968644,289.5989992818885,1.1466086184627686,March,934.4042121712539,Heatstroke
Bihar,41.08323515882235,73.0840189870904,287.5102557905955,2.596395613396085,June,716.1175859570604,Cholera
Kerala,42.542224352612095,59.37174324329591,29.339358661581002,5.949895118796546,June,877.0901338683515,Typhoid
Manipur,31.55575421909373,82.69663966101982,26.190718494010262,4.873799706446412,September,480.65066285368175,Typhoid
Jharkhand,32.12927566856966,56.447603090183364,341.7647792481642,2.728117305594416,August,1034.7273255467187,Typhoid
Uttar Pradesh,27.90099985330936,66.61017365907564,330.39443048060116,2.9371765803895116,May,45.76534503645164,Typhoid
Sikkim,35.28045084726101,89.75070331366412,86.16102522753228,5.642629352767159,May,742.9162249457729,Typhoid
Kerala,26.638966667355874,54.757695021899245,17.485308366475614,5.709704811019897,March,104.05272423409454,Typhoid
Odisha,43.49416660402903,60.082266713740296,92.28677215738152,2.8330355571619883,March,265.05725012271773,Typhoid
Manipur,43.4941754317599,76.11212285401645,153.0890642533296,2.028073220456634,July,487.4846225748028,Typhoid
Uttar Pradesh,26.579332721491678,79.951727286252,148.1436223690003,5.268984983581467,August,516.6282424120709,Typhoid
Sikkim,34.688078269979,50.40369176079762,184.57793835904093,5.002796439492127,March,218.4613774924852,Cholera
Andhra Pradesh,27.073078052950812,88.76647300130497,70.71540588742648,2.7182435461604606,May,69.71366917515853,Heatstroke
Assam,39.047186483302596,88.75722885900085,49.471987346837345,5.426411444025574,October,654.4394708662173,Typhoid
Manipur,37.89089220984714,61.15352354291166,145.64888801023108,1.2047121590262546,December,128.58185600829734,Typhoid
Maharashtra,34.36975213021697,83.15711332467382,40.13207264488484,4.574987064971672,August,929.9108513487664,Heatstroke
Mizoram,36.975799755179466,46.350415489658836,298.05925587357046,2.185321992171191,March,702.7198252241602,Cholera
Manipur,33.821494037363706,74.07560054057151,175.88817095549118,2.1516854209639797,February,441.1637503338763,Typhoid
Arunachal Pradesh,29.22453876437564,61.74915793825535,11.747901003348368,5.395050765543546,October,372.2529254166359,Malaria
Arunachal Pradesh,28.230452414045505,61.782454359658736,143.33064221742828,2.238072904105574,June,520.9203639360377,Typhoid
Chhattisgarh,28.30259012427357,75.6694212787211,191.61700218066292,1.000067116452931,February,500.691977836589,Cholera
Nagaland,25.258553550395856,64.49904383968799,179.62204821506853,1.0490534813800958,February,313.49774838915704,Typhoid
Assam,40.68214325418177,59.29402173847183,56.24986674957191,1.303194013746585,August,760.5879071392759,Cholera
Goa,29.991837735111265,80.8075215743637,201.75743362389184,1.261534006420463,September,381.38081056030137,Typhoid
Punjab,29.16201411697486,60.111410409228284,198.26519809349995,5.092579610730577,July,412.7775277956269,Cholera
Chhattisgarh,33.9529406226757,66.80747548445271,344.72451655692606,5.8329476685730794,November,690.6868279672863,Heatstroke
Odisha,40.28894447928155,60.81104539897672,346.2211886057467,4.876450742831272,January,332.67821571727933,Typhoid
Madhya Pradesh,35.90050288712771,50.37411726790494,203.4665507400484,5.693929045982907,October,192.82998101112696,Typhoid
Manipur,40.12929049346759,85.5887195907791,342.9054717512798,1.3631941229672175,June,751.4776783334923,Heatstroke
Karnataka,40.95844421390088,83.94029412303694,168.43536277494658,2.1944925177311805,December,270.16939792659264,Cholera
Karnataka,33.20135580051833,89.41202233218337,203.16307588623985,3.339238602540572,August,888.4901777753767,Typhoid
Sikkim,26.77378179282412,45.09424065087422,284.67530218139467,3.8681788597622475,December,314.1953379253587,Cholera
Chhattisgarh,41.15592429390017,84.22199550211963,275.45150602006635,1.515239948471094,July,886.6156971572285,Typhoid
Jharkhand,31.058977541758054,59.429233942101234,5.372469837703012,1.4706466764650363,March,944.5024154644002,Typhoid
Telangana,31.290940681323374,80.22676094443997,48.33982934415814,2.4350686646701156,August,259.48900389054654,Cholera
Punjab,40.16939354532515,44.05724926997302,118.5564039443628,2.464108511238757,December,982.813112729972,Typhoid
Karnataka,37.13244015088089,58.42383616329589,156.01843005818463,4.369980399054876,July,100.05864038852151,Cholera
Bihar,35.75866850055847,69.77469835287016,10.232938543596685,5.139233785252248,March,716.0750906667322,Cholera
Karnataka,33.138039161461066,60.237065028286715,275.57188324292906,2.3712630822295813,May,960.5847347068596,Dengue
Karnataka,40.19733273970536,57.25962065466345,303.2767727113578,1.5675729040173798,March,537.3835669916415,Typhoid
Jharkhand,27.895550476819476,47.072370470948364,43.02402121969798,4.9315101979510505,June,771.979941934296,Typhoid
Meghalaya,40.04772536743852,85.6174698965755,303.2765072269988,3.495940827771142,July,340.63272559038995,Typhoid
Goa,28.17735203451283,66.23195285590468,140.05232310607275,3.61041411391861,February,643.0298442002315,Typhoid
Jharkhand,25.750350188884973,83.4901261007539,272.449305663474,4.9600378149742195,October,605.4585636906463,Cholera
Sikkim,44.25674996985462,43.63561101742545,275.98747632915274,2.2619939806345046,February,1066.9395506610604,Malaria
Goa,38.90647014483086,52.83322875795875,303.4123160108591,5.914565037839119,July,268.09885175633127,Typhoid
Assam,28.71768913137994,83.62689580067615,313.48457547865377,4.3408774721673415,July,763.5691852356963,Typhoid
Sikkim,31.957736949083504,62.32394832380831,280.1444816691771,5.84155651490581,January,170.62748703995888,Typhoid
Jharkhand,43.02096174856868,68.95050856520645,111.20432815826732,4.841409732589983,November,641.2600547553782,Heatstroke
Himachal Pradesh,42.92224284760833,64.57943473790232,291.68821267815855,3.2326712029865377,September,19.980489805626636,Cholera
Odisha,40.37056633891209,75.86364676414385,17.386598125979834,4.506347558298297,August,609.2338670643056,Heatstroke
Kerala,28.557805734341546,68.22186195839704,214.20769957569118,1.226264436635812,December,1049.5511001995033,Typhoid
Telangana,31.883437616109077,61.30830124500822,186.73550166921066,2.0696801257342785,February,870.4260475545263,Typhoid
Kerala,28.573290759379407,48.09982101599028,154.56145504748167,3.9494434323214143,February,615.9680607360302,Cholera
Rajasthan,31.590712145068732,43.44308878494121,301.9261597959932,1.6169235359678766,September,478.1126602295987,Cholera
Haryana,39.82763184554164,53.780512428900735,308.2678735769975,1.9334537175200464,May,246.66924815245005,Cholera
Manipur,32.05479419688939,87.1583718860796,62.300055096562645,1.2150436197175154,December,478.59081540939934,Malaria
Meghalaya,41.558113674610766,43.736822826285795,339.9333555127864,5.749240217600602,August,395.951300191148,Typhoid
West Bengal,34.99961790869574,61.94264604332279,288.98412122089763,4.978449522501428,September,526.4244948525165,Typhoid
Meghalaya,44.03960535048966,75.56576872924143,206.8286826380597,4.988942539030713,January,342.80436401771897,Typhoid
Gujarat,32.689241172904495,76.04988329630854,2.144874520238384,1.4558712204531852,September,468.2822778239004,Typhoid
Mizoram,34.023673027841,47.94511491930098,134.44675850430335,1.917246965816304,June,973.2913961785871,Cholera
Assam,40.51611782965722,44.449383322829156,345.43653382292507,1.5850448155816395,January,1087.0844354988865,Cholera
Tamil Nadu,25.21876484202858,54.976479178834055,233.47082768332558,2.5606369816495294,December,61.145978347929784,Cholera
Sikkim,33.63656189812551,77.0676112060519,89.3766875201336,3.9090007000211044,November,809.1216192270614,Heatstroke
Jharkhand,39.55820764186268,43.41495568487714,282.7273173790072,5.82346286515177,April,1007.3393541216811,Typhoid
Uttar Pradesh,41.35128373998057,81.70016858604146,37.49788792176017,1.7978002368685555,July,539.4503358112405,Typhoid
Tamil Nadu,34.732280624054944,58.626715905156665,261.2574931139084,4.419092321984469,March,942.3837288943052,Typhoid
Maharashtra,28.756959759513155,67.37935337222827,122.87305439849749,2.0325574541949942,February,939.3877440788664,Typhoid
Maharashtra,39.089449176385784,56.78725322964283,118.32737180648904,1.9906080981614958,February,742.6121537315555,Typhoid
Nagaland,31.72281722972344,84.08380723987148,305.50553983623826,1.4730455943273566,June,1039.493500087693,Typhoid
Kerala,27.787847380995572,49.4826527240441,171.70356102666693,1.7198442194701764,November,963.327079605907,Cholera
Maharashtra,25.69910595226611,42.05415886176759,117.70294404473452,3.579561464064144,October,656.1308859842544,Typhoid
Punjab,25.44621632426363,70.31199977857835,63.13212859549316,3.7466491283817867,August,1064.8952537413884,Typhoid
Gujarat,37.984963709618135,44.99786022758282,202.84682888979032,3.341676550430178,March,1022.8817089503484,Typhoid
Sikkim,28.320671990837706,61.12040507103396,41.77913205160673,4.891527447442847,September,756.5167337707961,Typhoid
Rajasthan,32.88247044932271,72.85740712737159,331.26749076910966,5.878063876077853,August,899.8713426776607,Cholera
Uttar Pradesh,43.1049640558831,74.25116875522588,172.74133722238093,5.278932197477557,November,964.1092740826091,Malaria
Tamil Nadu,28.527500285472748,43.229531569198706,289.18562482391155,2.856883679333459,November,272.1046264375398,Typhoid
Andhra Pradesh,33.4104691353783,45.88362664663535,291.8815261856116,2.662117444137154,December,729.7839843200737,Heatstroke
Manipur,31.210207869290358,47.12614827298965,338.66716530528964,4.301156724753891,January,19.183910368715463,Typhoid
Assam,31.56226497415043,85.48431522551489,92.76760753269724,5.087818847301133,October,212.86920924030167,Cholera
Manipur,43.715439452706455,41.28324118190463,286.35051595658007,3.800320776273861,September,476.7880674926326,Typhoid
Chhattisgarh,34.78035869044119,73.98447679794054,42.62726839376474,2.630488738864286,June,288.3606878854327,Typhoid
Nagaland,44.58014639101134,63.308865702302214,74.48162625872978,1.1002607712298036,February,764.3749375151556,Typhoid
Sikkim,32.351867854730244,56.39248212216004,57.332468240104596,1.686362501726216,November,803.5157869349295,Cholera
Punjab,38.709118912371395,48.197462359211535,210.81566754237264,2.9847911366343194,November,253.79500398747464,Typhoid
Haryana,36.69863220074621,45.74295646760518,252.37946928655302,5.9652147885926565,August,1066.296959696094,Cholera
Himachal Pradesh,44.689457219207824,85.35406462084123,217.25856403107775,1.0947288618402946,December,706.3698759268743,Typhoid
Tripura,36.578685654756654,82.00972158257987,184.85144644427783,2.705803641155528,October,1018.1476944265381,Heatstroke
Jharkhand,32.3978876730774,62.011965170699696,68.29533446231102,2.956803222602682,August,964.9392985197103,Typhoid
Tripura,38.71452925506437,74.96134148479219,195.0834727171392,2.2637758936895693,July,138.85254675751935,Typhoid
Haryana,26.574196136535736,56.32007272004471,23.893828659392838,5.903301854563936,March,248.74827707806315,Typhoid
Uttarakhand,44.255971905463085,86.68561880302605,63.9732413257407,3.1194963843446186,February,464.20865442515293,Typhoid
Andhra Pradesh,33.08597965178517,59.74083305483998,101.96504513720235,5.815087244444296,October,45.43629798155712,Cholera
Maharashtra,27.261204176055692,73.61046942224226,163.70414169589446,1.814091653547226,June,1073.8375020523895,Dengue
Kerala,43.080884926947,44.42070042074478,117.74588179041487,5.420018611660198,May,325.6173502327167,Cholera
Manipur,31.08480815646595,55.74871277318801,307.38385278268316,4.093999021918309,August,317.8813510090798,Typhoid
Uttar Pradesh,43.178193729013046,78.61583182923356,148.89952716282966,3.293523052165515,March,516.3731467271939,Typhoid
Andhra Pradesh,41.58511207884091,58.43679977964522,222.99581868885267,5.607118730561567,May,446.68354634492516,Heatstroke
Karnataka,30.900869981303615,61.4606707554866,78.6278798933393,4.617122165060622,February,684.828167301171,Malaria
Mizoram,34.01729812159338,82.4134969012909,214.03300979111575,1.202048697422329,December,190.4144044121673,Cholera
Mizoram,44.53667531525691,43.760636332218546,196.29005860505822,1.129343604514297,June,215.8455521655022,Typhoid
Madhya Pradesh,30.378633535579517,49.46308351092544,207.5207109999114,3.4864469742249,February,1086.6715969096424,Malaria
Himachal Pradesh,34.88564481350909,76.92006952481083,212.39633694813733,3.875943692019331,August,323.4359960253547,Cholera
Karnataka,39.36250703312331,64.96823861118666,66.17243491865678,1.2232960356429552,February,66.55682521624303,Typhoid
Mizoram,36.04272962309749,86.40146373154282,138.15371609154948,3.7144232964493593,August,768.0606613339066,Typhoid
Andhra Pradesh,32.98035150696758,70.31619922178632,241.88057002642955,3.187505769149147,January,198.53850353001144,Dengue
Manipur,29.071827109171913,59.67534543127082,113.67743727940666,1.2734325657734926,June,254.57825884684314,Cholera
Assam,44.71226726463197,73.32269919121093,103.39667040614977,5.302830109016604,January,250.80829500395095,Typhoid
Telangana,35.851200742576474,69.61136402276398,226.2017256079465,1.636599775480529,June,419.87549446708374,Typhoid
Tripura,41.693144107976536,44.744189816475554,129.8822163850123,3.3416514339402843,February,451.1443805841166,Heatstroke
Manipur,33.41862195970075,89.32853921010721,338.345861859865,1.586293440314799,August,1017.1040237437977,Malaria
Gujarat,35.54727438662832,41.62919002428919,309.52732418245824,1.7510958974517497,June,283.17743854742787,Typhoid
Uttar Pradesh,30.686339481150107,69.63268480225585,137.89567156573307,1.2112416171388887,April,895.457835177729,Cholera
Chhattisgarh,28.958414841071164,48.466962087102274,36.76353842584525,2.575645328142627,November,46.92136355643177,Typhoid
Karnataka,44.46594708123998,82.50343460782429,90.63448634830506,3.6272359747733427,September,452.4345969395347,Typhoid
Mizoram,43.33935008014658,40.359944266266716,185.29443216828815,5.7889846783117545,April,234.77432670599032,Typhoid
Tamil Nadu,39.125341852589926,88.32536925261448,215.4927277217216,4.250382381584513,April,503.3736011529251,Cholera
Tamil Nadu,38.6084597021522,43.10469977179018,241.30677208591376,1.0496500325561522,July,1030.4836328729075,Cholera
Himachal Pradesh,36.48161024850308,87.74474989562762,132.16566062071465,2.432501592099245,February,320.18108809652034,Typhoid
Kerala,38.58154928430935,71.87459879181365,111.27541189375079,2.813608411983288,April,1098.5617220825702,Typhoid
Haryana,33.014095526311365,66.33615030959713,183.4086763047341,3.106207017211201,September,1016.5891556055523,Typhoid
Rajasthan,36.725736932752696,84.16497926079208,309.41563877029273,4.7421282833028435,December,646.7287424936864,Heatstroke
Chhattisgarh,41.32966230912335,50.48992501445585,164.03304570450712,1.9635696356216599,August,110.61117137473559,Typhoid
Tamil Nadu,27.661069132732152,61.61604449001374,114.72238578625961,3.492900049388471,July,423.89601728007915,Cholera
Manipur,42.574675366933114,80.89809641869658,202.74224097360545,4.567800205029938,November,449.55488647671706,Heatstroke
Manipur,33.64949785780024,80.5723258214821,326.83400355313324,5.159397616548873,November,636.3403031988713,Typhoid
Meghalaya,32.47000342034702,76.91296372098492,140.99280023919155,2.882673954099319,June,184.8140569021301,Cholera
Andhra Pradesh,34.659615911952706,49.95402702135824,175.7222439614648,3.8711219201184255,December,1012.4845850364135,Typhoid
Manipur,29.921163335836802,50.15311641984732,303.9458094276597,4.956216132286855,January,834.2905684480338,Typhoid
Andhra Pradesh,41.559259909858795,45.74938618247949,225.93082742384289,5.523602712663461,June,60.12151365896046,Typhoid
Tamil Nadu,43.15750571274667,69.03150461555387,14.14731976559621,1.3126483074756963,March,567.2729830803277,Typhoid
